City
Kırklareli,MARMARA,Vize,ATAKAN MÜGE,55,Kırklareli,MARMARA,Vize,PINAR KÜRŞAD,41,241
Kırklareli,MARMARA,Vize,ATAKAN MÜGE,55,Kırklareli,MARMARA,Vize,PINAR GAMZE,42,211
Kırklareli,MARMARA,Vize,ATAKAN MÜGE,55,Kırklareli,MARMARA,Vize,PINAR MİRAÇ,43,128
Kırklareli,MARMARA,Vize,ATAKAN MÜGE,55,Kırklareli,MARMARA,Vize,PINAR YÜCEL,44,157
Kırklareli,MARMARA,Pınarhisar,REFİK JALE,56,Kırklareli,MARMARA,Pınarhisar,PINAR KUBİLAY,45,13
Kırklareli,MARMARA,Pınarhisar,REFİK JALE,56,Kırklareli,MARMARA,Pınarhisar,PINAR HAYATİ,46,195
Kırklareli,MARMARA,Pınarhisar,REFİK JALE,56,Kırklareli,MARMARA,Pınarhisar,PINAR BEDRİYE,47,48
Kırklareli,MARMARA,Pınarhisar,REFİK JALE,56,Kırklareli,MARMARA,Pınarhisar,PINAR MÜGE,48,1
Kırklareli,MARMARA,Pınarhisar,REFİK ALİ,57,Kırklareli,MARMARA,Pınarhisar,PINAR KUBİLAY,45,326
Kırklareli,MARMARA,Pınarhisar,REFİK ALİ,57,Kırklareli,MARMARA,Pınarhisar,PINAR HAYATİ,46,302
Kırklareli,MARMARA,Pınarhisar,REFİK ALİ,57,Kırklareli,MARMARA,Pınarhisar,PINAR BEDRİYE,47,431
Kırklareli,MARMARA,Pınarhisar,REFİK ALİ,57,Kırklareli,MARMARA,Pınarhisar,PINAR MÜGE,48,151
Kırklareli,MARMARA,Pınarhisar,REFİK MAHMUT,58,Kırklareli,MARMARA,Pınarhisar,PINAR KUBİLAY,45,19
Kırklareli,MARMARA,Pınarhisar,REFİK MAHMUT,58,Kırklareli,MARMARA,Pınarhisar,PINAR HAYATİ,46,326
Kırklareli,MARMARA,Pınarhisar,REFİK MAHMUT,58,Kırklareli,MARMARA,Pınarhisar,PINAR BEDRİYE,47,113
Kırklareli,MARMARA,Pınarhisar,REFİK MAHMUT,58,Kırklareli,MARMARA,Pınarhisar,PINAR MÜGE,48,140
Kırklareli,MARMARA,Pınarhisar,REFİK MANSUR,59,Kırklareli,MARMARA,Pınarhisar,PINAR KUBİLAY,45,55
Kırklareli,MARMARA,Pınarhisar,REFİK MANSUR,59,Kırklareli,MARMARA,Pınarhisar,PINAR HAYATİ,46,38
Kırklareli,MARMARA,Pınarhisar,REFİK MANSUR,59,Kırklareli,MARMARA,Pınarhisar,PINAR BEDRİYE,47,158
Kırklareli,MARMARA,Pınarhisar,REFİK MANSUR,59,Kırklareli,MARMARA,Pınarhisar,PINAR MÜGE,48,414
Kırklareli,MARMARA,Pınarhisar,REFİK KÜRŞAD,60,Kırklareli,MARMARA,Pınarhisar,PINAR KUBİLAY,45,343
Kırklareli,MARMARA,Pınarhisar,REFİK KÜRŞAD,60,Kırklareli,MARMARA,Pınarhisar,PINAR HAYATİ,46,413
Kırklareli,MARMARA,Pınarhisar,REFİK KÜRŞAD,60,Kırklareli,MARMARA,Pınarhisar,PINAR BEDRİYE,47,273
Kırklareli,MARMARA,Pınarhisar,REFİK KÜRŞAD,60,Kırklareli,MARMARA,Pınarhisar,PINAR MÜGE,48,182
Kırklareli,MARMARA,Pehlivanköy,REFİK GAMZE,61,Kırklareli,MARMARA,Pehlivanköy,ERHAN JALE,49,84
Kırklareli,MARMARA,Pehlivanköy,REFİK GAMZE,61,Kırklareli,MARMARA,Pehlivanköy,ERHAN ALİ,50,241
Kırklareli,MARMARA,Pehlivanköy,REFİK GAMZE,61,Kırklareli,MARMARA,Pehlivanköy,ERHAN MAHMUT,51,346
Kırklareli,MARMARA,Pehlivanköy,REFİK GAMZE,61,Kırklareli,MARMARA,Pehlivanköy,ERHAN MANSUR,52,243
Kırklareli,MARMARA,Pehlivanköy,REFİK MİRAÇ,62,Kırklareli,MARMARA,Pehlivanköy,ERHAN JALE,49,267
Kırklareli,MARMARA,Pehlivanköy,REFİK MİRAÇ,62,Kırklareli,MARMARA,Pehlivanköy,ERHAN ALİ,50,211
Kırklareli,MARMARA,Pehlivanköy,REFİK MİRAÇ,62,Kırklareli,MARMARA,Pehlivanköy,ERHAN MAHMUT,51,401
Kırklareli,MARMARA,Pehlivanköy,REFİK MİRAÇ,62,Kırklareli,MARMARA,Pehlivanköy,ERHAN MANSUR,52,285
Kırklareli,MARMARA,Pehlivanköy,REFİK YÜCEL,63,Kırklareli,MARMARA,Pehlivanköy,ERHAN JALE,49,421
Kırklareli,MARMARA,Pehlivanköy,REFİK YÜCEL,63,Kırklareli,MARMARA,Pehlivanköy,ERHAN ALİ,50,29
Kırklareli,MARMARA,Pehlivanköy,REFİK YÜCEL,63,Kırklareli,MARMARA,Pehlivanköy,ERHAN MAHMUT,51,441
Kırklareli,MARMARA,Pehlivanköy,REFİK YÜCEL,63,Kırklareli,MARMARA,Pehlivanköy,ERHAN MANSUR,52,433
Kırklareli,MARMARA,Pehlivanköy,REFİK KUBİLAY,64,Kırklareli,MARMARA,Pehlivanköy,ERHAN JALE,49,1
Kırklareli,MARMARA,Pehlivanköy,REFİK KUBİLAY,64,Kırklareli,MARMARA,Pehlivanköy,ERHAN ALİ,50,267
Kırklareli,MARMARA,Pehlivanköy,REFİK KUBİLAY,64,Kırklareli,MARMARA,Pehlivanköy,ERHAN MAHMUT,51,211
Kırklareli,MARMARA,Pehlivanköy,REFİK KUBİLAY,64,Kırklareli,MARMARA,Pehlivanköy,ERHAN MANSUR,52,326
Kırklareli,MARMARA,Pehlivanköy,REFİK HAYATİ,65,Kırklareli,MARMARA,Pehlivanköy,ERHAN JALE,49,69
Kırklareli,MARMARA,Pehlivanköy,REFİK HAYATİ,65,Kırklareli,MARMARA,Pehlivanköy,ERHAN ALİ,50,420
Kırklareli,MARMARA,Pehlivanköy,REFİK HAYATİ,65,Kırklareli,MARMARA,Pehlivanköy,ERHAN MAHMUT,51,476
Kırklareli,MARMARA,Pehlivanköy,REFİK HAYATİ,65,Kırklareli,MARMARA,Pehlivanköy,ERHAN MANSUR,52,364
Kırklareli,MARMARA,Lüleburgaz,REFİK BEDRİYE,66,Kırklareli,MARMARA,Lüleburgaz,ERHAN KÜRŞAD,53,246
Kırklareli,MARMARA,Lüleburgaz,REFİK BEDRİYE,66,Kırklareli,MARMARA,Lüleburgaz,ERHAN GAMZE,54,366
Kırklareli,MARMARA,Lüleburgaz,REFİK BEDRİYE,66,Kırklareli,MARMARA,Lüleburgaz,ERHAN MİRAÇ,55,4
Kırklareli,MARMARA,Lüleburgaz,REFİK BEDRİYE,66,Kırklareli,MARMARA,Lüleburgaz,ERHAN YÜCEL,56,78
Kırklareli,MARMARA,Lüleburgaz,REFİK MÜGE,67,Kırklareli,MARMARA,Lüleburgaz,ERHAN KÜRŞAD,53,182
Kırklareli,MARMARA,Lüleburgaz,REFİK MÜGE,67,Kırklareli,MARMARA,Lüleburgaz,ERHAN GAMZE,54,439
Kırklareli,MARMARA,Lüleburgaz,REFİK MÜGE,67,Kırklareli,MARMARA,Lüleburgaz,ERHAN MİRAÇ,55,492
Kırklareli,MARMARA,Lüleburgaz,REFİK MÜGE,67,Kırklareli,MARMARA,Lüleburgaz,ERHAN YÜCEL,56,25
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA JALE,68,Kırklareli,MARMARA,Lüleburgaz,ERHAN KÜRŞAD,53,352
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA JALE,68,Kırklareli,MARMARA,Lüleburgaz,ERHAN GAMZE,54,43
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA JALE,68,Kırklareli,MARMARA,Lüleburgaz,ERHAN MİRAÇ,55,483
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA JALE,68,Kırklareli,MARMARA,Lüleburgaz,ERHAN YÜCEL,56,213
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA ALİ,69,Kırklareli,MARMARA,Lüleburgaz,ERHAN KÜRŞAD,53,283
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA ALİ,69,Kırklareli,MARMARA,Lüleburgaz,ERHAN GAMZE,54,329
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA ALİ,69,Kırklareli,MARMARA,Lüleburgaz,ERHAN MİRAÇ,55,455
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA ALİ,69,Kırklareli,MARMARA,Lüleburgaz,ERHAN YÜCEL,56,327
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA MAHMUT,70,Kırklareli,MARMARA,Lüleburgaz,ERHAN KÜRŞAD,53,41
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA MAHMUT,70,Kırklareli,MARMARA,Lüleburgaz,ERHAN GAMZE,54,134
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA MAHMUT,70,Kırklareli,MARMARA,Lüleburgaz,ERHAN MİRAÇ,55,113
Kırklareli,MARMARA,Lüleburgaz,MUSTAFA MAHMUT,70,Kırklareli,MARMARA,Lüleburgaz,ERHAN YÜCEL,56,239
Kırklareli,MARMARA,Merkez,MUSTAFA MANSUR,71,Kırklareli,MARMARA,Merkez,ERHAN KUBİLAY,57,162
Kırklareli,MARMARA,Merkez,MUSTAFA MANSUR,71,Kırklareli,MARMARA,Merkez,ERHAN HAYATİ,58,331
Kırklareli,MARMARA,Merkez,MUSTAFA MANSUR,71,Kırklareli,MARMARA,Merkez,ERHAN BEDRİYE,59,173
Kırklareli,MARMARA,Merkez,MUSTAFA MANSUR,71,Kırklareli,MARMARA,Merkez,ERHAN MÜGE,60,439
Kırklareli,MARMARA,Merkez,MUSTAFA KÜRŞAD,72,Kırklareli,MARMARA,Merkez,ERHAN KUBİLAY,57,98
Kırklareli,MARMARA,Merkez,MUSTAFA KÜRŞAD,72,Kırklareli,MARMARA,Merkez,ERHAN HAYATİ,58,161
Kırklareli,MARMARA,Merkez,MUSTAFA KÜRŞAD,72,Kırklareli,MARMARA,Merkez,ERHAN BEDRİYE,59,265
Kırklareli,MARMARA,Merkez,MUSTAFA KÜRŞAD,72,Kırklareli,MARMARA,Merkez,ERHAN MÜGE,60,167
Kırklareli,MARMARA,Merkez,MUSTAFA GAMZE,73,Kırklareli,MARMARA,Merkez,ERHAN KUBİLAY,57,81
Kırklareli,MARMARA,Merkez,MUSTAFA GAMZE,73,Kırklareli,MARMARA,Merkez,ERHAN HAYATİ,58,20
Kırklareli,MARMARA,Merkez,MUSTAFA GAMZE,73,Kırklareli,MARMARA,Merkez,ERHAN BEDRİYE,59,308
Kırklareli,MARMARA,Merkez,MUSTAFA GAMZE,73,Kırklareli,MARMARA,Merkez,ERHAN MÜGE,60,104
Kırklareli,MARMARA,Merkez,MUSTAFA MİRAÇ,74,Kırklareli,MARMARA,Merkez,ERHAN KUBİLAY,57,163
Kırklareli,MARMARA,Merkez,MUSTAFA MİRAÇ,74,Kırklareli,MARMARA,Merkez,ERHAN HAYATİ,58,312
Kırklareli,MARMARA,Merkez,MUSTAFA MİRAÇ,74,Kırklareli,MARMARA,Merkez,ERHAN BEDRİYE,59,182
Kırklareli,MARMARA,Merkez,MUSTAFA MİRAÇ,74,Kırklareli,MARMARA,Merkez,ERHAN MÜGE,60,344
Kırklareli,MARMARA,Merkez,MUSTAFA YÜCEL,75,Kırklareli,MARMARA,Merkez,ERHAN KUBİLAY,57,251
Kırklareli,MARMARA,Merkez,MUSTAFA YÜCEL,75,Kırklareli,MARMARA,Merkez,ERHAN HAYATİ,58,451
Kırklareli,MARMARA,Merkez,MUSTAFA YÜCEL,75,Kırklareli,MARMARA,Merkez,ERHAN BEDRİYE,59,146
Kırklareli,MARMARA,Merkez,MUSTAFA YÜCEL,75,Kırklareli,MARMARA,Merkez,ERHAN MÜGE,60,380
Tekirdağ,MARMARA,Şarköy,MUSTAFA KUBİLAY,76,Tekirdağ,MARMARA,Şarköy,GÜLDEN JALE,61,493
Tekirdağ,MARMARA,Şarköy,MUSTAFA KUBİLAY,76,Tekirdağ,MARMARA,Şarköy,GÜLDEN ALİ,62,129
Tekirdağ,MARMARA,Şarköy,MUSTAFA KUBİLAY,76,Tekirdağ,MARMARA,Şarköy,GÜLDEN MAHMUT,63,93
Tekirdağ,MARMARA,Şarköy,MUSTAFA KUBİLAY,76,Tekirdağ,MARMARA,Şarköy,GÜLDEN MANSUR,64,276
Tekirdağ,MARMARA,Şarköy,MUSTAFA HAYATİ,77,Tekirdağ,MARMARA,Şarköy,GÜLDEN JALE,61,236
Tekirdağ,MARMARA,Şarköy,MUSTAFA HAYATİ,77,Tekirdağ,MARMARA,Şarköy,GÜLDEN ALİ,62,325
Tekirdağ,MARMARA,Şarköy,MUSTAFA HAYATİ,77,Tekirdağ,MARMARA,Şarköy,GÜLDEN MAHMUT,63,381
Tekirdağ,MARMARA,Şarköy,MUSTAFA HAYATİ,77,Tekirdağ,MARMARA,Şarköy,GÜLDEN MANSUR,64,54
Tekirdağ,MARMARA,Şarköy,MUSTAFA BEDRİYE,78,Tekirdağ,MARMARA,Şarköy,GÜLDEN JALE,61,459
Tekirdağ,MARMARA,Şarköy,MUSTAFA BEDRİYE,78,Tekirdağ,MARMARA,Şarköy,GÜLDEN ALİ,62,493
Tekirdağ,MARMARA,Şarköy,MUSTAFA BEDRİYE,78,Tekirdağ,MARMARA,Şarköy,GÜLDEN MAHMUT,63,292
Tekirdağ,MARMARA,Şarköy,MUSTAFA BEDRİYE,78,Tekirdağ,MARMARA,Şarköy,GÜLDEN MANSUR,64,398
Tekirdağ,MARMARA,Şarköy,MUSTAFA MÜGE,79,Tekirdağ,MARMARA,Şarköy,GÜLDEN JALE,61,324
Tekirdağ,MARMARA,Şarköy,MUSTAFA MÜGE,79,Tekirdağ,MARMARA,Şarköy,GÜLDEN ALİ,62,242
Tekirdağ,MARMARA,Şarköy,MUSTAFA MÜGE,79,Tekirdağ,MARMARA,Şarköy,GÜLDEN MAHMUT,63,116
Tekirdağ,MARMARA,Şarköy,MUSTAFA MÜGE,79,Tekirdağ,MARMARA,Şarköy,GÜLDEN MANSUR,64,422
Tekirdağ,MARMARA,Şarköy,ÖZGÜR JALE,80,Tekirdağ,MARMARA,Şarköy,GÜLDEN JALE,61,403
Tekirdağ,MARMARA,Şarköy,ÖZGÜR JALE,80,Tekirdağ,MARMARA,Şarköy,GÜLDEN ALİ,62,158
Tekirdağ,MARMARA,Şarköy,ÖZGÜR JALE,80,Tekirdağ,MARMARA,Şarköy,GÜLDEN MAHMUT,63,366
Tekirdağ,MARMARA,Şarköy,ÖZGÜR JALE,80,Tekirdağ,MARMARA,Şarköy,GÜLDEN MANSUR,64,261
Tekirdağ,MARMARA,Saray,ÖZGÜR ALİ,81,Tekirdağ,MARMARA,Saray,GÜLDEN KÜRŞAD,65,177
Tekirdağ,MARMARA,Saray,ÖZGÜR ALİ,81,Tekirdağ,MARMARA,Saray,GÜLDEN GAMZE,66,174
Tekirdağ,MARMARA,Saray,ÖZGÜR ALİ,81,Tekirdağ,MARMARA,Saray,GÜLDEN MİRAÇ,67,143
Tekirdağ,MARMARA,Saray,ÖZGÜR ALİ,81,Tekirdağ,MARMARA,Saray,GÜLDEN YÜCEL,68,118
Tekirdağ,MARMARA,Saray,ÖZGÜR MAHMUT,82,Tekirdağ,MARMARA,Saray,GÜLDEN KÜRŞAD,65,263
Tekirdağ,MARMARA,Saray,ÖZGÜR MAHMUT,82,Tekirdağ,MARMARA,Saray,GÜLDEN GAMZE,66,102
Tekirdağ,MARMARA,Saray,ÖZGÜR MAHMUT,82,Tekirdağ,MARMARA,Saray,GÜLDEN MİRAÇ,67,239
Tekirdağ,MARMARA,Saray,ÖZGÜR MAHMUT,82,Tekirdağ,MARMARA,Saray,GÜLDEN YÜCEL,68,291
Tekirdağ,MARMARA,Saray,ÖZGÜR MANSUR,83,Tekirdağ,MARMARA,Saray,GÜLDEN KÜRŞAD,65,53
Tekirdağ,MARMARA,Saray,ÖZGÜR MANSUR,83,Tekirdağ,MARMARA,Saray,GÜLDEN GAMZE,66,385
Tekirdağ,MARMARA,Saray,ÖZGÜR MANSUR,83,Tekirdağ,MARMARA,Saray,GÜLDEN MİRAÇ,67,171
Tekirdağ,MARMARA,Saray,ÖZGÜR MANSUR,83,Tekirdağ,MARMARA,Saray,GÜLDEN YÜCEL,68,46
Tekirdağ,MARMARA,Saray,ÖZGÜR KÜRŞAD,84,Tekirdağ,MARMARA,Saray,GÜLDEN KÜRŞAD,65,291
Tekirdağ,MARMARA,Saray,ÖZGÜR KÜRŞAD,84,Tekirdağ,MARMARA,Saray,GÜLDEN GAMZE,66,41
Tekirdağ,MARMARA,Saray,ÖZGÜR KÜRŞAD,84,Tekirdağ,MARMARA,Saray,GÜLDEN MİRAÇ,67,99
Tekirdağ,MARMARA,Saray,ÖZGÜR KÜRŞAD,84,Tekirdağ,MARMARA,Saray,GÜLDEN YÜCEL,68,304
Tekirdağ,MARMARA,Saray,ÖZGÜR GAMZE,85,Tekirdağ,MARMARA,Saray,GÜLDEN KÜRŞAD,65,144
Tekirdağ,MARMARA,Saray,ÖZGÜR GAMZE,85,Tekirdağ,MARMARA,Saray,GÜLDEN GAMZE,66,479
Tekirdağ,MARMARA,Saray,ÖZGÜR GAMZE,85,Tekirdağ,MARMARA,Saray,GÜLDEN MİRAÇ,67,357
Tekirdağ,MARMARA,Saray,ÖZGÜR GAMZE,85,Tekirdağ,MARMARA,Saray,GÜLDEN YÜCEL,68,380
Tekirdağ,MARMARA,Muratlı,ÖZGÜR MİRAÇ,86,Tekirdağ,MARMARA,Muratlı,GÜLDEN KUBİLAY,69,250
Tekirdağ,MARMARA,Muratlı,ÖZGÜR MİRAÇ,86,Tekirdağ,MARMARA,Muratlı,GÜLDEN HAYATİ,70,427
Tekirdağ,MARMARA,Muratlı,ÖZGÜR MİRAÇ,86,Tekirdağ,MARMARA,Muratlı,GÜLDEN BEDRİYE,71,56
Tekirdağ,MARMARA,Muratlı,ÖZGÜR MİRAÇ,86,Tekirdağ,MARMARA,Muratlı,GÜLDEN MÜGE,72,75
Tekirdağ,MARMARA,Muratlı,ÖZGÜR YÜCEL,87,Tekirdağ,MARMARA,Muratlı,GÜLDEN KUBİLAY,69,169
Tekirdağ,MARMARA,Muratlı,ÖZGÜR YÜCEL,87,Tekirdağ,MARMARA,Muratlı,GÜLDEN HAYATİ,70,171
Tekirdağ,MARMARA,Muratlı,ÖZGÜR YÜCEL,87,Tekirdağ,MARMARA,Muratlı,GÜLDEN BEDRİYE,71,274
Tekirdağ,MARMARA,Muratlı,ÖZGÜR YÜCEL,87,Tekirdağ,MARMARA,Muratlı,GÜLDEN MÜGE,72,349
Tekirdağ,MARMARA,Muratlı,ÖZGÜR KUBİLAY,88,Tekirdağ,MARMARA,Muratlı,GÜLDEN KUBİLAY,69,329
Tekirdağ,MARMARA,Muratlı,ÖZGÜR KUBİLAY,88,Tekirdağ,MARMARA,Muratlı,GÜLDEN HAYATİ,70,140
Tekirdağ,MARMARA,Muratlı,ÖZGÜR KUBİLAY,88,Tekirdağ,MARMARA,Muratlı,GÜLDEN BEDRİYE,71,111
Tekirdağ,MARMARA,Muratlı,ÖZGÜR KUBİLAY,88,Tekirdağ,MARMARA,Muratlı,GÜLDEN MÜGE,72,283
Tekirdağ,MARMARA,Muratlı,ÖZGÜR HAYATİ,89,Tekirdağ,MARMARA,Muratlı,GÜLDEN KUBİLAY,69,91
Tekirdağ,MARMARA,Muratlı,ÖZGÜR HAYATİ,89,Tekirdağ,MARMARA,Muratlı,GÜLDEN HAYATİ,70,253
Tekirdağ,MARMARA,Muratlı,ÖZGÜR HAYATİ,89,Tekirdağ,MARMARA,Muratlı,GÜLDEN BEDRİYE,71,400
Tekirdağ,MARMARA,Muratlı,ÖZGÜR HAYATİ,89,Tekirdağ,MARMARA,Muratlı,GÜLDEN MÜGE,72,132
Tekirdağ,MARMARA,Muratlı,ÖZGÜR BEDRİYE,90,Tekirdağ,MARMARA,Muratlı,GÜLDEN KUBİLAY,69,354
Tekirdağ,MARMARA,Muratlı,ÖZGÜR BEDRİYE,90,Tekirdağ,MARMARA,Muratlı,GÜLDEN HAYATİ,70,140
Tekirdağ,MARMARA,Muratlı,ÖZGÜR BEDRİYE,90,Tekirdağ,MARMARA,Muratlı,GÜLDEN BEDRİYE,71,422
Tekirdağ,MARMARA,Muratlı,ÖZGÜR BEDRİYE,90,Tekirdağ,MARMARA,Muratlı,GÜLDEN MÜGE,72,184
Tekirdağ,MARMARA,Marmaraereğlisi,ÖZGÜR MÜGE,91,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE JALE,73,302
Tekirdağ,MARMARA,Marmaraereğlisi,ÖZGÜR MÜGE,91,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE ALİ,74,371
Tekirdağ,MARMARA,Marmaraereğlisi,ÖZGÜR MÜGE,91,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MAHMUT,75,229
Tekirdağ,MARMARA,Marmaraereğlisi,ÖZGÜR MÜGE,91,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MANSUR,76,370
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL JALE,92,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE JALE,73,189
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL JALE,92,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE ALİ,74,105
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL JALE,92,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MAHMUT,75,175
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL JALE,92,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MANSUR,76,332
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL ALİ,93,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE JALE,73,85
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL ALİ,93,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE ALİ,74,309
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL ALİ,93,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MAHMUT,75,212
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL ALİ,93,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MANSUR,76,112
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL MAHMUT,94,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE JALE,73,236
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL MAHMUT,94,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE ALİ,74,46
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL MAHMUT,94,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MAHMUT,75,186
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL MAHMUT,94,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MANSUR,76,405
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL MANSUR,95,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE JALE,73,216
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL MANSUR,95,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE ALİ,74,237
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL MANSUR,95,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MAHMUT,75,254
Tekirdağ,MARMARA,Marmaraereğlisi,İKLİL MANSUR,95,Tekirdağ,MARMARA,Marmaraereğlisi,LATİFE MANSUR,76,45
Tekirdağ,MARMARA,Malkara,İKLİL KÜRŞAD,96,Tekirdağ,MARMARA,Malkara,LATİFE KÜRŞAD,77,154
Tekirdağ,MARMARA,Malkara,İKLİL KÜRŞAD,96,Tekirdağ,MARMARA,Malkara,LATİFE GAMZE,78,142
Tekirdağ,MARMARA,Malkara,İKLİL KÜRŞAD,96,Tekirdağ,MARMARA,Malkara,LATİFE MİRAÇ,79,328
Tekirdağ,MARMARA,Malkara,İKLİL KÜRŞAD,96,Tekirdağ,MARMARA,Malkara,LATİFE YÜCEL,80,245
Tekirdağ,MARMARA,Malkara,İKLİL GAMZE,97,Tekirdağ,MARMARA,Malkara,LATİFE KÜRŞAD,77,172
Tekirdağ,MARMARA,Malkara,İKLİL GAMZE,97,Tekirdağ,MARMARA,Malkara,LATİFE GAMZE,78,6
Tekirdağ,MARMARA,Malkara,İKLİL GAMZE,97,Tekirdağ,MARMARA,Malkara,LATİFE MİRAÇ,79,376
Tekirdağ,MARMARA,Malkara,İKLİL GAMZE,97,Tekirdağ,MARMARA,Malkara,LATİFE YÜCEL,80,303
Tekirdağ,MARMARA,Malkara,İKLİL MİRAÇ,98,Tekirdağ,MARMARA,Malkara,LATİFE KÜRŞAD,77,422
Tekirdağ,MARMARA,Malkara,İKLİL MİRAÇ,98,Tekirdağ,MARMARA,Malkara,LATİFE GAMZE,78,76
Tekirdağ,MARMARA,Malkara,İKLİL MİRAÇ,98,Tekirdağ,MARMARA,Malkara,LATİFE MİRAÇ,79,486
Tekirdağ,MARMARA,Malkara,İKLİL MİRAÇ,98,Tekirdağ,MARMARA,Malkara,LATİFE YÜCEL,80,224
Tekirdağ,MARMARA,Malkara,İKLİL YÜCEL,99,Tekirdağ,MARMARA,Malkara,LATİFE KÜRŞAD,77,446
Tekirdağ,MARMARA,Malkara,İKLİL YÜCEL,99,Tekirdağ,MARMARA,Malkara,LATİFE GAMZE,78,492
Tekirdağ,MARMARA,Malkara,İKLİL YÜCEL,99,Tekirdağ,MARMARA,Malkara,LATİFE MİRAÇ,79,372
Tekirdağ,MARMARA,Malkara,İKLİL YÜCEL,99,Tekirdağ,MARMARA,Malkara,LATİFE YÜCEL,80,413
Tekirdağ,MARMARA,Malkara,İKLİL KUBİLAY,100,Tekirdağ,MARMARA,Malkara,LATİFE KÜRŞAD,77,98
Tekirdağ,MARMARA,Malkara,İKLİL KUBİLAY,100,Tekirdağ,MARMARA,Malkara,LATİFE GAMZE,78,47
Tekirdağ,MARMARA,Malkara,İKLİL KUBİLAY,100,Tekirdağ,MARMARA,Malkara,LATİFE MİRAÇ,79,245
Tekirdağ,MARMARA,Malkara,İKLİL KUBİLAY,100,Tekirdağ,MARMARA,Malkara,LATİFE YÜCEL,80,459
Çanakkale,MARMARA,Ezine,İKLİL HAYATİ,101,Çanakkale,MARMARA,Ezine,LATİFE KUBİLAY,81,133
Çanakkale,MARMARA,Ezine,İKLİL HAYATİ,101,Çanakkale,MARMARA,Ezine,LATİFE HAYATİ,82,235
Çanakkale,MARMARA,Ezine,İKLİL HAYATİ,101,Çanakkale,MARMARA,Ezine,LATİFE BEDRİYE,83,71
Çanakkale,MARMARA,Ezine,İKLİL HAYATİ,101,Çanakkale,MARMARA,Ezine,LATİFE MÜGE,84,369
Çanakkale,MARMARA,Ezine,İKLİL BEDRİYE,102,Çanakkale,MARMARA,Ezine,LATİFE KUBİLAY,81,280
Çanakkale,MARMARA,Ezine,İKLİL BEDRİYE,102,Çanakkale,MARMARA,Ezine,LATİFE HAYATİ,82,35
Çanakkale,MARMARA,Ezine,İKLİL BEDRİYE,102,Çanakkale,MARMARA,Ezine,LATİFE BEDRİYE,83,52
Çanakkale,MARMARA,Ezine,İKLİL BEDRİYE,102,Çanakkale,MARMARA,Ezine,LATİFE MÜGE,84,495
Çanakkale,MARMARA,Ezine,İKLİL MÜGE,103,Çanakkale,MARMARA,Ezine,LATİFE KUBİLAY,81,271
Çanakkale,MARMARA,Ezine,İKLİL MÜGE,103,Çanakkale,MARMARA,Ezine,LATİFE HAYATİ,82,83
Çanakkale,MARMARA,Ezine,İKLİL MÜGE,103,Çanakkale,MARMARA,Ezine,LATİFE BEDRİYE,83,318
